Date,Close,High,Low,Open,Volume,symbol
2021-04-29,88.78660583496094,89.26869514967998,84.62426376840982,84.62426376840982,447186470,TATASTEEL
2021-04-30,89.01473999023438,90.61597275879177,87.0433296124304,88.15386244017016,281297380,TATASTEEL
2021-05-03,91.66192626953125,92.02780181733901,87.68036801574436,88.83824925069442,264841000,TATASTEEL
2021-05-04,91.5844497680664,93.54724931199436,91.0420927686306,92.49697776740778,249616280,TATASTEEL
2021-05-05,92.12679290771484,93.69358948701188,90.13385965801454,93.31910992597378,192498390,TATASTEEL
2021-05-06,94.77400207519531,97.19307234839552,89.74648056136378,90.82257745058877,464345370,TATASTEEL
2021-05-07,101.78585815429688,102.61660184153759,97.28777424684228,97.70960240940066,540754330,TATASTEEL
2021-05-10,104.71283721923828,105.80184673824446,103.30530065873032,104.16617816421974,280808840,TATASTEEL
2021-05-11,106.22367095947266,107.26533191454249,101.31667198633811,102.44441937518727,411083810,TATASTEEL
2021-05-12,101.5103759765625,107.33851403585874,100.14157727181612,106.05580833954218,308891920,TATASTEEL
2021-05-14,97.45994567871094,102.01398866110628,96.00506053191889,102.01398866110628,376480320,TATASTEEL
2021-05-17,99.07408905029297,99.70683455580007,94.99783344917131,97.96786484742341,287534300,TATASTEEL
2021-05-18,101.58354949951172,102.99969015982924,99.60783712581389,101.153110730446,245738800,TATASTEEL
2021-05-19,100.2276611328125,102.40568006062878,99.68961271910398,100.98092891200443,174350260,TATASTEEL
2021-05-20,95.13126373291016,97.75264065585424,94.52865212302298,97.37385246222576,284462530,TATASTEEL
2021-05-21,95.82427215576172,96.75402142948018,95.20013728359876,95.90175454589196,141049260,TATASTEEL
2021-05-24,94.00782012939453,95.46700722539728,93.15555324563407,95.38522938020726,189238420,TATASTEEL
2021-05-25,95.14418029785156,96.93050508657858,94.69652687887825,94.86439773199002,181137520,TATASTEEL
2021-05-26,93.15985870361328,94.18000304230864,92.32911504026099,93.87869722057397,154327030,TATASTEEL
2021-05-27,94.40813446044922,95.53588191517127,92.54433383277639,93.1598581098272,227910320,TATASTEEL
2021-05-28,94.9978256225586,98.44994604803415,94.47699844157202,97.36523861824887,192085810,TATASTEEL
2021-05-31,96.90467834472656,97.2490240919658,94.61043900828619,95.72957582276196,154286470,TATASTEEL
2021-06-01,94.77400207519531,96.67654715516237,93.44825648748741,96.4182812745587,176909250,TATASTEEL
2021-06-02,96.76693725585938,97.26194577407709,95.04088018075889,95.12696661976109,128625910,TATASTEEL
2021-06-03,96.59044647216797,98.11850524700476,95.81566202788893,97.24041314510083,121094770,TATASTEEL
2021-06-04,96.4785385131836,97.17584716728526,95.29913400609688,96.07392504841758,97133470,TATASTEEL
2021-06-07,97.16724395751953,99.00091063347767,96.89606544838051,97.27915566593893,122185920,TATASTEEL
2021-06-08,95.652099609375,97.51159159517422,94.70082708138027,97.51159159517422,108343730,TATASTEEL
2021-06-09,94.78260803222656,97.10698113952965,94.17568784021071,96.16001066916144,111143380,TATASTEEL
2021-06-10,95.94049835205078,96.91759621089398,94.94618583210648,95.49714693898449,77767640,TATASTEEL
2021-06-11,99.71973419189453,100.25778257418428,95.82426259052212,97.08975343654335,174458560,TATASTEEL
2021-06-14,100.27500915527344,101.46731970515728,98.14003017042933,100.55048967899779,160312640,TATASTEEL
2021-06-15,101.09284210205078,102.16893894526943,99.87039766446814,100.72266452526462,97681020,TATASTEEL
2021-06-16,98.32511901855469,101.99245895196412,97.42120159804905,100.63657953721867,175211070,TATASTEEL
2021-06-17,97.14573669433594,99.79056271424756,96.43282335752775,98.48355045346258,162076870,TATASTEEL
2021-06-18,96.13797760009766,97.68702371631521,92.43697641527397,97.25575572946697,403470770,TATASTEEL
2021-06-21,97.35696411132812,97.60780795564797,93.61635835746165,94.1752507444031,130014320,TATASTEEL
2021-06-22,97.89826202392578,99.54412434920523,97.38777771647918,98.06548454777865,90246340,TATASTEEL
2021-06-23,96.8244857788086,99.24047283022132,96.62645504401401,98.61997742319228,78063360,TATASTEEL
2021-06-24,97.97307586669922,98.61998121620903,96.67926516767959,97.25575749745721,72394700,TATASTEEL
2021-06-25,102.55860900878906,102.97667536492926,99.45610526698297,99.89617652922625,180227700,TATASTEEL
2021-06-28,104.20887756347656,104.64894883129956,102.3605795816109,103.32873502783058,116603350,TATASTEEL
2021-06-29,103.20111083984375,104.91298780705903,102.58501374944031,104.25288090378906,78037590,TATASTEEL
2021-06-30,102.67742919921875,104.82497237333375,102.34297074537412,103.94923486697732,80432670,TATASTEEL
2021-07-01,102.40898895263672,103.5751751407679,101.78408183546127,103.14390717317,56149280,TATASTEEL
2021-07-02,99.98419952392578,102.69504038437158,99.47371519664276,102.62462736372112,75734070,TATASTEEL
2021-07-05,101.81929016113281,102.25496314681331,99.98419372470775,100.86433628692342,76799000,TATASTEEL
2021-07-06,102.7346420288086,103.68079933792455,101.2384023182855,101.97771886749784,91468350,TATASTEEL
2021-07-07,107.25856018066406,107.81745252906309,101.96450376306599,102.79623812826345,167456260,TATASTEEL
2021-07-08,104.71495819091797,108.25753328573899,103.96244007357467,107.81746201221972,124105850,TATASTEEL
2021-07-09,109.0804672241211,109.49854031668156,104.56093996359775,104.91299161950458,178593560,TATASTEEL
2021-07-12,107.98908996582031,110.76593863827617,107.23216683518818,110.10583172539614,166477750,TATASTEEL
2021-07-13,108.14751434326172,109.44132494835311,107.65023166056825,108.96164887679205,79155280,TATASTEEL
2021-07-14,109.55133819580078,109.81537691718103,107.28937223637598,108.42915516381018,83413880,TATASTEEL
2021-07-15,110.54151153564453,111.40845253865831,108.93524725274584,109.67457053263074,96555510,TATASTEEL
2021-07-16,112.52182006835938,112.77266390644837,110.8143414531631,111.31162411922797,84969250,TATASTEEL
2021-07-19,111.46125030517578,113.61759683400608,110.34347223820015,110.80994670823615,89046290,TATASTEEL
2021-07-20,108.55237579345703,111.98053463433654,107.81745760253227,111.95412471844357,85799400,TATASTEEL
2021-07-22,112.04215240478516,112.47781868153298,109.84179596883065,109.92980888327784,78940240,TATASTEEL
2021-07-23,112.7814712524414,114.02247553089836,112.1301676142557,112.60104040941098,86418650,TATASTEEL
2021-07-26,114.23809814453125,115.14464387663185,112.48661638887216,113.45036681929109,86784330,TATASTEEL
2021-07-27,117.11617279052734,117.45502284395035,115.12704199457845,115.73874752481152,103413820,TATASTEEL
2021-07-28,120.13945770263672,120.57512396596536,114.96421522710595,117.23498461065701,128351250,TATASTEEL
2021-07-29,128.37759399414062,130.41951774430564,120.40350457073423,121.01960167509826,300610410,TATASTEEL
2021-07-30,126.23882293701172,129.6185800923028,125.66673572653607,128.1179356298553,140492650,TATASTEEL
2021-08-02,124.10449981689453,127.35661943129158,123.7040333603617,127.26861323760099,97689200,TATASTEEL
2021-08-03,123.85366821289062,125.05506770118343,122.37063007509038,124.45215873678792,86405600,TATASTEEL
2021-08-04,124.6457748413086,127.44463493643876,123.6688161425238,124.98023328428799,112894350,TATASTEEL
2021-08-05,127.32142639160156,127.62067163985462,122.11978062089537,124.56657587173567,162217990,TATASTEEL
2021-08-06,125.75914764404297,128.23675076023451,125.50831725549376,127.5326341225922,96740250,TATASTEEL
2021-08-09,124.29373931884766,127.02657833746322,123.69523536598237,126.21244374469657,78594930,TATASTEEL
2021-08-10,120.8963851928711,124.80422039255356,120.33309447948776,124.27612947317108,84516230,TATASTEEL
2021-08-11,125.52592468261719,125.83397994339782,121.82932870279629,122.33981298728199,145353570,TATASTEEL
2021-08-12,126.33125305175781,127.15418411500941,124.67658090538559,126.38846446127297,109431080,TATASTEEL
2021-08-13,128.64601135253906,129.96183340730113,122.397008206994,123.66001043525212,289698720,TATASTEEL
2021-08-16,133.72885131835938,135.05786163592913,129.57457771480787,130.6131394007415,271144880,TATASTEEL
2021-08-17,132.34701538085938,135.01384591932597,131.2952521408581,133.72884546820165,189709230,TATASTEEL
2021-08-18,132.0609893798828,133.68485348456161,130.98282279712384,132.85312574528524,123317450,TATASTEEL
2021-08-20,121.0724105834961,127.35662803778335,119.94582916081619,127.18500721904809,273400690,TATASTEEL
2021-08-23,119.58057403564453,124.0824946456875,115.36468364239518,123.39598452163563,229257290,TATASTEEL
2021-08-24,123.62921905517578,124.98024108159522,121.19562546145237,121.63569673286644,176075790,TATASTEEL
2021-08-25,122.357421875,125.50833383654138,121.5256807133627,124.8042171058774,125650100,TATASTEEL
2021-08-26,121.02400207519531,122.757883922083,120.13945454089472,122.37501064297187,91578980,TATASTEEL
2021-08-27,121.8249282836914,122.73148748903427,121.09442176671557,121.3716553959749,73940810,TATASTEEL
2021-08-30,126.7933349609375,127.18059983586686,123.0439324925853,123.13193869058128,134443870,TATASTEEL
2021-08-31,127.64266967773438,128.41279441945812,126.03641218812109,127.18060020466402,247521080,TATASTEEL
2021-09-01,124.2057113647461,128.10474981360557,123.83605310829262,127.73068654686628,88128970,TATASTEEL
2021-09-02,125.42910766601562,126.03640816316643,124.1000972746502,124.18811690000017,61480460,TATASTEEL
2021-09-03,127.06177520751953,127.88030127560016,124.66778656402154,125.68435006400998,84523820,TATASTEEL
2021-09-06,126.47647857666016,127.79230078824439,125.25748601025307,127.3566211045839,69586760,TATASTEEL
2021-09-07,125.74595642089844,128.4127871584814,125.03744814493118,127.09257339017661,63527170,TATASTEEL
2021-09-08,125.84718322753906,126.97376461874505,124.8570228573839,125.50833318007561,46762240,TATASTEEL
2021-09-09,127.35661315917969,127.79229281565942,124.9802311680229,124.9802311680229,53130300,TATASTEEL
2021-09-13,128.80445861816406,129.55697671504413,126.43246807204028,127.35662040728214,56702080,TATASTEEL
2021-09-14,127.82308959960938,129.90903642569614,127.53264096737176,129.90903642569614,55037670,TATASTEEL
2021-09-15,128.0695343017578,128.82645741236777,127.12778878117972,127.82309546852751,44174640,TATASTEEL
2021-09-16,126.45448303222656,129.54818354543596,125.97040194575443,128.50081176649886,56067970,TATASTEEL
2021-09-17,121.97895050048828,126.76692803174541,119.6993845617912,126.47647938408724,195720300,TATASTEEL
2021-09-20,110.29065704345703,118.98646943949858,109.78457778038818,118.81924021189639,282384120,TATASTEEL
2021-09-21,113.73201751708984,114.14568557591275,108.5127721045109,110.72193171005934,255935400,TATASTEEL
2021-09-22,114.92900848388672,116.00278340101339,112.93108126203185,114.36571782489474,111242470,TATASTEEL
2021-09-23,116.06438446044922,117.89069084912376,114.95100476120895,117.05894975973798,99462510,TATASTEEL
2021-09-24,111.96293640136719,116.5308718092971,110.76154366408916,116.17882015050198,132866160,TATASTEEL
2021-09-27,111.82210540771484,113.42395774689798,110.99037102796954,111.95412140850438,86688770,TATASTEEL
2021-09-28,112.74185943603516,114.13687783747808,111.1620051925234,112.08175253278966,81007360,TATASTEEL
2021-09-29,114.02686309814453,115.28106893414704,111.5316664572741,111.77810530007835,94945770,TATASTEEL
2021-09-30,113.44157409667969,115.86196613829004,112.99709780601286,114.68257833028368,75145680,TATASTEEL
2021-10-01,114.22929382324219,115.38668332140598,111.33802258279555,112.21816505380579,90374700,TATASTEEL
2021-10-04,116.5440673828125,116.86091923130374,112.69344380804847,114.22930165763549,96902370,TATASTEEL
2021-10-05,115.90157318115234,117.29660507579285,115.31187926575625,115.65072932336082,57952160,TATASTEEL
2021-10-06,112.64944458007812,116.93574127249502,112.05535237996533,116.17002154146677,86316930,TATASTEEL
2021-10-07,113.46796417236328,115.01701006502232,112.97068153437588,113.97844841003581,46033670,TATASTEEL
2021-10-08,114.5197525024414,118.2955581253438,114.09727440973873,114.59455709829473,107220150,TATASTEEL
2021-10-11,115.580322265625,116.82571802326568,114.24250187377552,114.85859895228874,63496580,TATASTEEL
2021-10-12,116.97974395751953,117.49902481404392,114.85859729013282,115.58032059302478,60970190,TATASTEEL
2021-10-13,119.19770050048828,121.15602306920863,116.00718371925582,116.66289905904769,132857180,TATASTEEL
2021-10-14,121.02400207519531,122.3926172538286,119.17129239241105,120.93157744062928,82273710,TATASTEEL
2021-10-18,124.19249725341797,125.39830154814442,122.43661735466301,124.8042027055113,109232300,TATASTEEL
2021-10-19,120.30668640136719,125.55673344936201,119.48375527210628,125.06826078415088,87569240,TATASTEEL
2021-10-20,118.22953796386719,121.10760756115018,116.76409325093117,120.75554252009721,69757740,TATASTEEL
2021-10-21,115.71233367919922,119.51015065410263,113.51197746476234,119.40892943347147,83575730,TATASTEEL
2021-10-22,114.0884780883789,116.58807970817841,111.86611680576861,116.1788166454466,80712890,TATASTEEL
2021-10-25,113.82882690429688,115.826754065386,111.53605282246504,114.5945465532557,64185010,TATASTEEL
2021-10-26,118.2603530883789,118.90725836986437,114.54615062500662,114.68257163954561,77228750,TATASTEEL
2021-10-27,116.72010803222656,118.96886578048988,116.28883335191566,118.46719151514519,72418040,TATASTEEL
2021-10-28,114.3833236694336,115.82235180279552,113.6351971825407,115.72994060191394,93076820,TATASTEEL
2021-10-29,115.82234954833984,117.38459706243796,113.53837876164889,113.56037695146108,79147600,TATASTEEL
2021-11-01,120.13066864013672,120.8347719781507,117.05896612289602,117.9391087253238,96875330,TATASTEEL
2021-11-02,115.61993408203125,120.57953265234367,115.36909022523304,120.57953265234367,72161370,TATASTEEL
2021-11-03,116.71129608154297,117.23498195972093,115.47469690498065,116.6012782656217,57302440,TATASTEEL
2021-11-04,116.69810485839844,117.49903785270773,116.53968563574053,117.14698618241658,6744340,TATASTEEL
2021-11-08,118.22514343261719,118.61240829714572,114.95541713537409,118.0183093995126,54936670,TATASTEEL
2021-11-09,117.5826416015625,119.72578649932562,116.95773450018503,118.18994209208041,47565160,TATASTEEL
2021-11-10,114.29090881347656,116.9709413075235,113.28315524788731,116.8829351091266,118804170,TATASTEEL
2021-11-11,114.3833236694336,116.57486986979134,113.39316337026224,114.84979811376162,136638600,TATASTEEL
2021-11-12,113.29635620117188,117.93910282473392,111.87492113459884,117.93910282473392,232395580,TATASTEEL
2021-11-15,109.61734771728516,114.33050711605893,109.26969437908015,113.97845548267063,121082150,TATASTEEL
2021-11-16,108.15190887451172,110.99037383238316,107.70304103057718,109.61734695489125,123148800,TATASTEEL
2021-11-17,107.38179016113281,108.90883803346895,106.946123893347,107.81746314387343,87802040,TATASTEEL
2021-11-18,104.43771362304688,108.10790628389546,104.032842158654,107.69423822915606,101083510,TATASTEEL
2021-11-22,102.54100799560547,105.33546334938059,100.86433746932236,104.56973689389287,96210010,TATASTEEL
2021-11-23,104.91738891601562,106.40923019333418,102.5498034288727,102.80504556110726,93829630,TATASTEEL
2021-11-24,103.72479248046875,105.87674062848797,103.07788720453466,105.65230670794213,67671010,TATASTEEL
2021-11-25,103.29792785644531,104.43771755495374,102.62461934709012,103.85682025239765,47502860,TATASTEEL
2021-11-26,97.89826202392578,102.05252935654809,97.36577280901156,101.91171003567436,106455260,TATASTEEL
2021-11-29,98.11388397216797,100.0721996942251,94.6197171682289,97.89825335695821,93929910,TATASTEEL
2021-11-30,94.28086853027344,99.27127497376358,93.5591519372905,97.77943368092274,133559840,TATASTEEL
2021-12-01,95.27983093261719,96.55163667012265,93.86720587652384,96.11156538773383,93791140,TATASTEEL
2021-12-02,97.90705871582031,98.22391058180638,94.5273144319089,95.31944409687407,91286810,TATASTEEL
2021-12-03,98.39993286132812,99.82575939456294,97.01370441351682,98.13588742890094,100737840,TATASTEEL
2021-12-06,97.5902099609375,100.42427023318562,97.00931933141467,98.0478878774878,82159400,TATASTEEL
2021-12-07,101.11077117919922,101.7048700714632,98.66397602623732,98.67277933170286,85053900,TATASTEEL
2021-12-08,103.24072265625,103.59277430038266,101.12837921668068,102.00852175692168,74485010,TATASTEEL
2021-12-09,103.57957458496094,104.03284746423972,102.00852361380896,104.03284746423972,52123940,TATASTEEL
2021-12-10,103.85681915283203,104.64014547195788,102.7654442893794,103.28032686667304,48121300,TATASTEEL
2021-12-13,102.56300354003906,105.52908615608935,102.24175341057838,104.56093075767565,53537780,TATASTEEL
2021-12-14,102.73023986816406,103.67199213134565,100.95234815059766,102.00411823291239,53522640,TATASTEEL
2021-12-15,101.5728530883789,103.46955926861783,101.12838350409726,102.98107986947643,44308330,TATASTEEL
2021-12-16,101.49803924560547,102.87105948358857,100.6487049026096,102.44859481726522,42460080,TATASTEEL
2021-12-17,99.64093017578125,101.9953140151568,99.01602981562824,101.56844437164419,47435020,TATASTEEL
2021-12-20,94.43489074707031,98.32952411190081,93.82759697009692,98.31191750100038,73526500,TATASTEEL
2021-12-21,97.2645492553711,98.95002294347019,95.49546095563706,95.93553220428055,70268490,TATASTEEL
2021-12-22,99.3548812866211,99.54410868817088,97.69581090591463,98.13588212621154,43669170,TATASTEEL
2021-12-23,99.249267578125,100.93474125618344,98.59355900416881,100.16021828056843,46214780,TATASTEEL
2021-12-24,98.17549133300781,99.75975048319923,97.15452954784885,99.46049854818342,40936300,TATASTEEL
2021-12-27,98.73439025878906,98.98963240080359,97.02251328963612,97.7882397156797,27588510,TATASTEEL
2021-12-28,99.23167419433594,99.58813085261129,98.75199140133053,99.19206267622943,28807810,TATASTEEL
2021-12-29,98.24590301513672,99.16125198788076,97.5197881648363,98.5759564407195,41935200,TATASTEEL
2021-12-30,96.90369415283203,99.19206345733552,96.72766832746822,98.39113722248896,41140930,TATASTEEL
2021-12-31,97.82344818115234,98.88402164589341,97.04892509581956,97.25575914794601,36870210,TATASTEEL
2022-01-03,100.55188751220703,101.30440562811646,98.13589380780604,98.13589380780604,38658030,TATASTEEL
2022-01-04,101.11077117919922,102.0701300263053,100.02819963034854,101.48043614425139,59757310,TATASTEEL
2022-01-05,103.64558410644531,103.92722944172284,100.44626419473252,100.95234345321488,61861760,TATASTEEL
2022-01-06,102.38257598876953,104.12086283834016,101.70486920271287,103.15270069403846,53354000,TATASTEEL
2022-01-07,102.12733459472656,103.32872718450245,101.0271565086798,102.5541975143549,39738570,TATASTEEL
2022-01-10,102.89305877685547,103.27591861887706,101.5552451198799,102.53660213566924,38225000,TATASTEEL
2022-01-11,99.47811126708984,102.33416949288717,97.95986673864462,101.97771284094273,96978850,TATASTEEL
2022-01-12,100.96995544433594,101.28680730277691,99.66734150241693,100.32305012626517,50358430,TATASTEEL
2022-01-13,107.47859954833984,107.86146610215496,101.40561495303076,101.5684458817619,157231160,TATASTEEL
2022-01-14,106.81410217285156,107.93188027526946,106.15399524942752,106.7612957677632,52679070,TATASTEEL
2022-01-17,108.23551940917969,109.5777380251696,104.7677626274034,106.93731060287635,89696070,TATASTEEL
2022-01-18,105.16382598876953,108.5875797387776,104.7369563437855,108.25752630492113,58408970,TATASTEEL
2022-01-19,106.4620361328125,107.45659474172378,104.12086057154072,105.26504179405774,73043210,TATASTEEL
2022-01-20,106.20680236816406,107.72945196967365,105.35306300040624,106.50605433390363,59205970,TATASTEEL
2022-01-21,102.95027923583984,105.99557177396767,101.77528969072796,105.61711019384154,71662670,TATASTEEL
2022-01-24,96.74526977539062,102.41778837587071,95.93554022180494,102.09653821770067,83920760,TATASTEEL
2022-01-25,97.61661529541016,98.66398038360884,95.67589932425673,96.34920785058263,57330630,TATASTEEL
2022-01-27,95.7903060913086,97.11932311749317,93.40951906917459,95.93553040643394,90566560,TATASTEEL
2022-01-28,95.46466064453125,99.08204714490735,95.13901219115921,97.33056531056245,78648930,TATASTEEL
2022-01-31,95.54386901855469,98.10068189762912,95.09939947500851,97.68701384969785,55709390,TATASTEEL
2022-02-01,102.74343872070312,103.36833911086771,95.61868386984672,97.24694620646763,170752680,TATASTEEL
2022-02-02,102.75663757324219,103.84801240047096,101.94690807932903,103.84801240047096,75247340,TATASTEEL
2022-02-03,102.67742919921875,104.0064395643814,100.89073425014195,101.48043483956897,65140900,TATASTEEL
2022-02-04,103.53116607666016,105.41907561293999,102.99868359254876,103.31113043844277,93174180,TATASTEEL
2022-02-07,104.12085723876953,106.90210396159023,102.18453976925491,102.82704672910553,145105250,TATASTEEL
2022-02-08,107.34217834472656,107.58861716999068,103.10869507440728,105.17702860353616,140839840,TATASTEEL
2022-02-09,107.584228515625,108.60959542437594,106.33442766695838,108.34554996510047,73520600,TATASTEEL
2022-02-10,109.87258911132812,110.39187668249804,107.90547006998814,108.25752841595775,93920570,TATASTEEL
2022-02-11,110.40947723388672,111.33362955817701,108.53037108913887,109.0496586633933,96762260,TATASTEEL
2022-02-14,104.459716796875,108.05950333189834,103.86562460232915,107.3861948157735,80216130,TATASTEEL
2022-02-15,106.2992172241211,106.67327377680408,101.35281370343,105.33985835821564,101889210,TATASTEEL
2022-02-16,104.89539337158203,107.19256605174527,104.42891887671337,106.93732389673214,66092140,TATASTEEL
2022-02-17,104.8205795288086,106.45324022145827,104.39810814433535,105.71392369232368,56557920,TATASTEEL
2022-02-18,104.80738067626953,106.05718153589167,104.12087053408146,104.47292219626148,47251200,TATASTEEL
2022-02-21,104.01964569091797,105.79313240165493,103.36394378515884,104.56093819689087,49787320,TATASTEEL
2022-02-22,100.22183227539062,102.68182903433923,98.50995532370406,101.9205076263279,93858570,TATASTEEL
2022-02-23,100.24823760986328,101.44523201293276,99.80816633564523,101.04036724644672,49608380,TATASTEEL
2022-02-24,94.52730560302734,98.57156145465345,93.92000513078362,96.28759059855875,121268670,TATASTEEL
2022-02-25,100.80712127685547,101.27799400770748,96.42840710568626,96.61323621905422,92128860,TATASTEEL
2022-02-28,107.44339752197266,107.81746078619233,99.38569366985445,99.80816504220897,176054460,TATASTEEL
2022-03-02,113.4811782836914,114.38333246133539,107.24977409197088,107.44339981368553,248475320,TATASTEEL
2022-03-03,114.70896911621094,116.94013348896473,113.85963486035907,114.94661134222054,174503380,TATASTEEL
2022-03-04,112.40300750732422,116.16561836044427,112.04215254315858,114.62977386382241,162829230,TATASTEEL
2022-03-07,113.70561981201172,114.57695235385064,111.25002125654301,112.2973863398763,110400010,TATASTEEL
2022-03-08,111.73409271240234,113.89043924836645,109.4897332654722,113.80243305235508,91078220,TATASTEEL
2022-03-09,110.48870086669922,112.37660372679505,109.8946019453297,112.12136157542656,69348880,TATASTEEL
2022-03-10,115.18424987792969,115.63313116833801,109.22568783848406,110.70873258411163,136740620,TATASTEEL
2022-03-11,114.56815338134766,117.93030434697144,114.08407229599483,115.73874457687015,118822990,TATASTEEL
2022-03-14,114.15447998046875,115.44829053458145,112.45580468067358,114.8585966690192,52780820,TATASTEEL
2022-03-15,108.58757781982422,113.80242466858165,108.0814985828361,113.69679843927635,96143130,TATASTEEL
2022-03-16,111.36003875732422,111.88372465496559,109.15527734674855,109.57774873016788,63024510,TATASTEEL
2022-03-17,114.7221908569336,115.98519336761275,111.87492894456729,112.21818402910695,106239760,TATASTEEL
2022-03-21,114.67816925048828,117.41100804375544,113.93444773879207,115.1226455253826,84227630,TATASTEEL
2022-03-22,114.59455108642578,117.05895277826576,113.36674853563267,116.17881027617354,81795880,TATASTEEL
2022-03-23,117.14697265625,118.62560561663759,113.74521704346805,116.53086215951303,130552380,TATASTEEL
2022-03-24,118.86763763427734,119.65536892382259,116.70249462791975,117.14256587326658,94605270,TATASTEEL
2022-03-25,117.8466796875,120.22746667854958,117.37139523332854,119.25050800042857,69457440,TATASTEEL
2022-03-28,117.8466796875,119.2593045903546,116.84770938970148,117.93909088640234,46554910,TATASTEEL
2022-03-29,117.46821594238281,118.48038787880105,116.79490746476888,118.29114703392108,43202370,TATASTEEL
2022-03-30,115.12703704833984,117.54742900285545,114.41852875891986,117.49902761012156,58483160,TATASTEEL
2022-03-31,115.05223846435547,116.2184246901062,114.42733132702136,115.12265148193607,40067950,TATASTEEL
2022-04-01,115.923583984375,118.01831417189821,114.8982103679788,115.29867684954158,55321590,TATASTEEL
2022-04-04,118.10633087158203,119.17129583577633,115.69034387066529,115.92358110909706,69670320,TATASTEEL
2022-04-05,118.37036895751953,119.5233534768939,116.99294380440588,118.68281578279145,63296420,TATASTEEL
2022-04-06,120.64554595947266,122.04937450123373,118.53760064151346,118.81925272395691,114097540,TATASTEEL
2022-04-07,118.77523040771484,121.54768740412004,118.02711732353622,121.19562233811621,55650640,TATASTEEL
2022-04-08,120.64554595947266,121.45527555163186,119.36934185693818,119.78300995933294,52287710,TATASTEEL
2022-04-11,119.51455688476562,121.81172959143068,119.08329560901173,120.64115176017566,44778820,TATASTEEL
2022-04-12,116.20082092285156,119.6949881051059,114.07528246161267,119.08329598413435,69191680,TATASTEEL
2022-04-13,116.13481140136719,118.46719730949492,115.73874992411079,117.49463008356317,44937800,TATASTEEL
2022-04-18,117.85989379882812,119.52775428567321,116.95773961408041,117.2261900792672,80700420,TATASTEEL
2022-04-19,116.75971984863281,120.28468180844632,115.21066028665174,119.04808253715271,64772190,TATASTEEL
2022-04-20,115.67272186279297,117.62663913709063,114.6869532061793,117.03254030924607,54100210,TATASTEEL
2022-04-21,114.60775756835938,116.42084905111071,113.17313436118074,115.82676358082104,66690280,TATASTEEL
2022-04-22,112.44261169433594,115.43509777749244,112.10815993487768,114.55936021727986,55848230,TATASTEEL
2022-04-25,107.40819549560547,111.15759779060049,106.7436835963983,110.0178148404426,72310460,TATASTEEL
2022-04-26,108.57437896728516,109.28729224107087,107.81745588266763,108.69759837966899,44812710,TATASTEEL
2022-04-27,109.72737121582031,110.45789115135871,106.53245614412492,107.99348930024685,71209740,TATASTEEL
2022-04-28,110.97277069091797,111.6592807936473,109.40171975812657,110.85394956853646,51295830,TATASTEEL
2022-04-29,111.87051391601562,113.6880035879598,111.39523616659831,111.60207018851939,57173520,TATASTEEL
2022-05-02,113.99605560302734,114.66055403045817,109.90779010076668,110.6339049469823,54426170,TATASTEEL
2022-05-04,111.01678466796875,117.0589615156374,110.4138824428655,116.82131926196024,138374020,TATASTEEL
2022-05-05,113.03230285644531,115.8707543511553,112.48221379585321,112.65823960926095,87338160,TATASTEEL
2022-05-06,112.98388671875,113.53838078293508,109.40171378147652,111.60206999820007,69256760,TATASTEEL
2022-05-09,110.21585083007812,112.14776348238141,109.48973590342057,110.89796265766985,50552970,TATASTEEL
2022-05-10,102.52780151367188,110.42707938314456,101.96891584148494,110.10582923964948,145537420,TATASTEEL
2022-05-11,102.59821319580078,104.81616938963191,98.87520738495925,103.41674600726498,107063150,TATASTEEL
2022-05-12,98.37353515625,102.30777364099811,97.07973117864177,101.82369924140399,94191610,TATASTEEL
2022-05-13,96.55162811279297,101.37481189487772,96.11155686940748,99.89617224850433,82924410,TATASTEEL
2022-05-16,97.12372589111328,99.87857628059851,96.28759318178564,98.48794948523158,62665270,TATASTEEL
2022-05-17,104.62254333496094,105.37066313086076,98.16669878338668,98.92802017983527,112876010,TATASTEEL
2022-05-18,103.87882232666016,106.40923207313801,103.41674616039938,105.35305701954844,81575800,TATASTEEL
2022-05-19,98.76519012451172,101.64765823409965,98.15349133882442,101.30440318687683,66545630,TATASTEEL
2022-05-20,103.02947998046875,103.71599006326738,100.44186556953196,102.30336509634431,65527500,TATASTEEL
2022-05-23,90.0341796875,96.55163413409807,88.1506751855444,96.55163413409807,273883460,TATASTEEL
2022-05-24,88.5731430053711,91.52601735375592,88.19027644894567,90.7426910603127,123116660,TATASTEEL
2022-05-25,87.9350357055664,89.62930589867985,87.29252876027356,88.57313764102352,99343400,TATASTEEL
2022-05-26,92.59098815917969,93.95961001298913,87.59618350900506,88.63034691580302,150536730,TATASTEEL
2022-05-27,91.8428726196289,93.96841765752436,90.83070735658994,93.51514478704703,74772200,TATASTEEL
2022-05-30,92.19053649902344,93.6295647753684,91.84287642128508,93.20710009945326,72701590,TATASTEEL
2022-05-31,92.91224670410156,94.34247829035068,91.27077607957764,91.97489277725131,121248850,TATASTEEL
2022-06-01,93.60755920410156,94.96737776462957,92.70541179223042,93.7791867242172,94055290,TATASTEEL
2022-06-02,95.19181823730469,95.47346359008085,93.21590247242138,93.97722391251155,79177040,TATASTEEL
2022-06-03,93.9376220703125,96.18198165742785,93.73518631898702,96.11156863827507,53954860,TATASTEEL
